open,high,low,close,volume,symbol,date
9.2153,9.2557,9.1854,9.2,684051.0,Mutual%20Fund_index,2019-12-31
6015.13,6071.91,5918.8,5993.78,114639000.0,Life%20Insurance_index,2019-12-31
253.3561,254.4342,251.6692,252.31,444806000.0,Sensitive_index,2019-12-31
1033.2588,1036.6874,1031.6827,1034.84,96873700.0,Banking_index,2019-12-31
4581.98,4600.7,4542.72,4568.22,134550000.0,Non%20Life%20Insurance_index,2019-12-31
926.6463,933.6184,924.5191,932.09,11582500.0,HydroPower_index,2019-12-31
658.8012,697.0979,658.8012,682.88,18140900.0,Trading_index,2019-12-31
1812.624,1862.5371,1794.3589,1825.66,6077700.0,Hotels%20and%20Tourism_index,2019-12-31
81.4885,81.8451,81.3736,81.59,355492000.0,Sen.%20Float_index,2019-12-31
1168.6119,1171.4894,1163.0222,1166.03,426583000.0,NEPSE_index,2019-12-31
693.6537,695.9972,662.9638,665.46,19760800.0,Others_index,2019-12-31
1619.58,1638.24,1619.51,1638.23,54119700.0,Microfinance_index,2019-12-31
86.2932,86.5126,86.1049,86.35,426583000.0,Float_index,2019-12-31
575.7869,575.7869,568.8343,571.5,37261200.0,Finance_index,2019-12-31
1582.027,1589.2406,1579.7068,1585.28,73184800.0,Development%20Bank_index,2019-12-31
