open,high,low,close,volume,symbol,date
1752.43,1752.43,1686.65,1707.6,11939138.0,Trading_index,2022-06-03
1545.02,1547.43,1513.45,1532.43,28102352.7,Others_index,2022-06-03
2734.98,2764.93,2699.89,2711.48,12136707.2,Hotels%20and%20Tourism_index,2022-06-03
3676.64,3682.53,3585.87,3606.77,117896354.4,Development%20Bank_index,2022-06-03
4359.34,4364.11,4275.49,4297.91,138352892.7,Microfinance_index,2022-06-03
1474.9,1482.59,1446.52,1447.5,369438146.8,Banking_index,2022-06-03
8697.35,8702.37,8471.28,8534.68,64268690.2,Non%20Life%20Insurance_index,2022-06-03
2456.61,2460.51,2413.11,2425.76,284663128.2,HydroPower_index,2022-06-03
411.87,412.0419,402.5545,403.48,566980160.2,Sensitive_index,2022-06-03
10091.53,10102.56,9848.58,9861.92,83250473.2,Life%20Insurance_index,2022-06-03
132.62,132.8689,129.3242,129.93,566980160.2,Sen.%20Float_index,2022-06-03
68.59,69.27,67.55,67.64,73809360.1,Investment_index,2022-06-03
2113.13,2117.4033,2071.9379,2078.7,1307064921.11,NEPSE_index,2022-06-03
1546.97,1556.72,1518.82,1525.76,46604021.7,Finance_index,2022-06-03
145.18,145.5977,142.3271,142.83,1287286053.7,Float_index,2022-06-03
15.05,15.06,14.79,14.78,7755417.11,Mutual%20Fund_index,2022-06-03
