open,high,low,close,volume,symbol,date
572.32,572.32,572.32,572.32,,Insurance_index,2010-03-17
449.11,449.11,449.11,449.11,,Banking_index,2010-03-17
365.92,365.92,365.92,365.92,,Hotels%20and%20Tourism_index,2010-03-17
,,,,,Sensitive_index,2010-03-17
474.74,474.74,474.74,474.74,,Finance_index,2010-03-17
534.6,534.6,534.6,534.6,,Others_index,2010-03-17
251.61,251.61,251.61,251.61,,Trading_index,2010-03-17
756.6,756.6,756.6,756.6,,HydroPower_index,2010-03-17
503.51,503.51,503.51,503.51,,Development%20Bank_index,2010-03-17
477.62,477.62,477.62,477.62,,NEPSE_index,2010-03-17
