open,high,low,close,volume,symbol,date
175.6728,176.1632,173.3469,175.2,11443600000.0,Sen.%20Float_index,2021-06-10
15.5968,15.8426,15.582,15.72,39293500.0,Mutual%20Fund_index,2021-06-10
528.105,528.8705,522.4417,527.87,17193000000.0,Sensitive_index,2021-06-10
4039.1001,4285.2785,4039.1001,4130.49,36301400.0,Trading_index,2021-06-10
5450.3401,5450.3401,5357.8335,5394.15,938699000.0,Microfinance_index,2021-06-10
3625.6828,3625.6828,3543.2876,3549.37,58521400.0,Hotels%20and%20Tourism_index,2021-06-10
106.6779,106.6977,103.6308,104.72,1352650000.0,Investment_index,2021-06-10
2373.9638,2451.9878,2308.6009,2428.42,1661010000.0,Finance_index,2021-06-10
2294.7954,2312.8071,2265.9766,2288.79,2003890000.0,Others_index,2021-06-10
4599.1629,4725.5738,4503.9199,4714.43,3123650000.0,Development%20Bank_index,2021-06-10
15484.7559,15514.9149,15143.8052,15200.18,2371550000.0,Non%20Life%20Insurance_index,2021-06-10
205.6128,205.8529,202.5227,203.82,16023700000.0,Float_index,2021-06-10
2968.0932,2971.8879,2925.882,2944.78,16023700000.0,NEPSE_index,2021-06-10
1966.4083,1966.4083,1934.0405,1936.7,2416830000.0,Banking_index,2021-06-10
2960.6752,3065.8634,2958.9503,3056.89,4164520000.0,HydroPower_index,2021-06-10
18984.3416,19238.9491,18689.3955,18723.73,730124000.0,Life%20Insurance_index,2021-06-10
