open,high,low,close,volume,symbol,date
4120.61,4188.43,4088.75,4155.81,9424498.0,Trading_index,2025-07-15
2725.63,2763.2746,2724.9047,2760.17,9418190308.44,NEPSE_index,2025-07-15
187.93,190.8299,187.8478,190.6,8683161091.63,Float_index,2025-07-15
19.97,20.1,19.85,19.93,77592371.21,Mutual%20Fund_index,2025-07-15
162.13,165.0842,161.9451,164.81,4993360418.2,Sen.%20Float_index,2025-07-15
12409.11,12541.81,12390.59,12504.65,382810662.8,Non%20Life%20Insurance_index,2025-07-15
2338.51,2362.52,2336.79,2344.98,249191776.1,Others_index,2025-07-15
13098.9,13216.64,13072.26,13188.81,232741288.7,Life%20Insurance_index,2025-07-15
3538.66,3608.36,3538.22,3600.39,3470886766.73,HydroPower_index,2025-07-15
6842.46,6944.49,6833.05,6906.6,221503107.6,Hotels%20and%20Tourism_index,2025-07-15
5049.43,5129.51,5047.99,5115.32,652877779.7,Microfinance_index,2025-07-15
2508.56,2570.94,2508.56,2551.82,315216693.1,Finance_index,2025-07-15
5644.16,5744.65,5639.49,5720.68,531313572.7,Development%20Bank_index,2025-07-15
1467.24,1495.77,1457.23,1492.84,1771205717.0,Banking_index,2025-07-15
111.05,113.27,111.05,112.83,712948593.2,Investment_index,2025-07-15
474.29,482.1286,473.8363,481.4,4993360418.2,Sensitive_index,2025-07-15
