open,high,low,close,volume,symbol,date
512.29,512.29,512.29,512.29,,Others_index,2010-09-27
266.87,266.87,266.87,266.87,,Trading_index,2010-09-27
369.99,369.99,369.99,369.99,,Banking_index,2010-09-27
365.87,365.87,365.87,365.87,,Finance_index,2010-09-27
389.43,389.43,389.43,389.43,,Development%20Bank_index,2010-09-27
712.35,712.35,712.35,712.35,,HydroPower_index,2010-09-27
475.26,475.26,475.26,475.26,,Insurance_index,2010-09-27
,,,,,Sensitive_index,2010-09-27
395.91,395.91,395.91,395.91,,Hotels%20and%20Tourism_index,2010-09-27
406.92,406.92,406.92,406.92,,NEPSE_index,2010-09-27
