timestamp,open,high,low,close,volume,symbol,date_unix,date
1780531200.0,1471.47,1471.47,1455.47,1458.78,260204574.2,Banking_index,1780531200.0,2026-06-04
1780531200.0,5945.01,5949.51,5904.67,5915.14,282556159.6,Development%20Bank_index,1780531200.0,2026-06-04
1780531200.0,2473.66,2534.36,2473.66,2481.34,386842564.9,Finance_index,1780531200.0,2026-06-04
1780531200.0,4824.68,4828.65,4798.14,4813.35,117901573.11,Microfinance_index,1780531200.0,2026-06-04
1780531200.0,7894.83,7894.83,7751.51,7754.99,203762717.7,Hotels%20and%20Tourism_index,1780531200.0,2026-06-04
1780531200.0,3892.38,3900.03,3862.4,3870.51,1930233012.2,HydroPower_index,1780531200.0,2026-06-04
1780531200.0,12783.91,12794.6,12671.13,12708.37,125070932.4,Life%20Insurance_index,1780531200.0,2026-06-04
1780531200.0,11665.96,11730.56,11490.28,11497.56,313928921.7,Non%20Life%20Insurance_index,1780531200.0,2026-06-04
1780531200.0,2083.45,2144.71,2083.45,2099.87,262259488.8,Others_index,1780531200.0,2026-06-04
1780531200.0,102.29,102.47,101.79,101.81,108134809.8,Investment_index,1780531200.0,2026-06-04
1780531200.0,2783.48,2786.504,2762.7466,2766.78,4701318765.17,NEPSE_index,1780531200.0,2026-06-04
1780531200.0,189.72,189.7173,188.2677,188.58,4223257685.71,Float_index,1780531200.0,2026-06-04
1780531200.0,3607.71,3615.52,3520.56,3545.83,5560113.1,Trading_index,1780531200.0,2026-06-04
1780531200.0,21.87,21.96,21.76,21.93,16397225.66,Mutual%20Fund_index,1780531200.0,2026-06-04
1780531200.0,161.72,161.7219,160.0033,160.28,1271510616.1,Sen.%20Float_index,1780531200.0,2026-06-04
1780531200.0,478.12,478.1221,472.9922,473.76,1271510616.1,Sensitive_index,1780531200.0,2026-06-04
