open,high,low,close,volume,symbol,date
76.75,76.75,76.75,76.75,,Float_index,2015-08-11
1077.78,1077.78,1077.78,1077.78,,NEPSE_index,2015-08-11
1879.95,1879.95,1879.95,1879.95,,Hotels%20and%20Tourism_index,2015-08-11
4591.94,4591.94,4591.94,4591.94,,Insurance_index,2015-08-11
212.92,212.92,212.92,212.92,,Trading_index,2015-08-11
65.0,65.0,65.0,65.0,,Sen.%20Float_index,2015-08-11
1007.33,1007.33,1007.33,1007.33,,Banking_index,2015-08-11
860.75,860.75,860.75,860.75,,Development%20Bank_index,2015-08-11
232.03,232.03,232.03,232.03,,Sensitive_index,2015-08-11
728.4,728.4,728.4,728.4,,Others_index,2015-08-11
540.07,540.07,540.07,540.07,,Finance_index,2015-08-11
2074.54,2074.54,2074.54,2074.54,,HydroPower_index,2015-08-11
