open,high,low,close,volume,symbol,date
474.69,474.69,474.69,474.69,,Others_index,2011-09-22
383.73,383.73,383.73,383.73,,Hotels%20and%20Tourism_index,2011-09-22
402.35,402.35,402.35,402.35,,Insurance_index,2011-09-22
277.65,277.65,277.65,277.65,,Finance_index,2011-09-22
,,,,,Sensitive_index,2011-09-22
246.08,246.08,246.08,246.08,,Trading_index,2011-09-22
327.57,327.57,327.57,327.57,,NEPSE_index,2011-09-22
556.55,556.55,556.55,556.55,,HydroPower_index,2011-09-22
284.81,284.81,284.81,284.81,,Banking_index,2011-09-22
281.91,281.91,281.91,281.91,,Development%20Bank_index,2011-09-22
