open,high,low,close,volume,symbol,date
818.1,818.1,818.1,818.1,,Others_index,2008-02-12
808.1,808.1,808.1,808.1,,Insurance_index,2008-02-12
817.6,817.6,817.6,817.6,,Banking_index,2008-02-12
162.3,162.3,162.3,162.3,,Trading_index,2008-02-12
814.4,814.4,814.4,814.4,,NEPSE_index,2008-02-12
413.6,413.6,413.6,413.6,,Hotels%20and%20Tourism_index,2008-02-12
,,,,,Sensitive_index,2008-02-12
1106.9,1106.9,1106.9,1106.9,,Development%20Bank_index,2008-02-12
952.2,952.2,952.2,952.2,,Finance_index,2008-02-12
1257.6,1257.6,1257.6,1257.6,,HydroPower_index,2008-02-12
