open,high,low,close,volume,symbol,date
383.73,383.73,383.73,383.73,,Hotels%20and%20Tourism_index,2011-11-20
271.75,271.75,271.75,271.75,,Finance_index,2011-11-20
,,,,,Sensitive_index,2011-11-20
277.7,277.7,277.7,277.7,,Banking_index,2011-11-20
328.24,328.24,328.24,328.24,,NEPSE_index,2011-11-20
276.52,276.52,276.52,276.52,,Development%20Bank_index,2011-11-20
505.23,505.23,505.23,505.23,,Others_index,2011-11-20
579.89,579.89,579.89,579.89,,HydroPower_index,2011-11-20
250.62,250.62,250.62,250.62,,Trading_index,2011-11-20
407.97,407.97,407.97,407.97,,Insurance_index,2011-11-20
