open,high,low,close,volume,symbol,date
63.43,64.99,63.15,64.62,76381649.6,Investment_index,2023-05-18
129.32,131.8718,129.1076,131.41,1461417187.7,Float_index,2023-05-18
1210.53,1227.92,1210.06,1222.39,289131677.8,Banking_index,2023-05-18
353.77,359.588,352.6035,358.18,553039023.3,Sensitive_index,2023-05-18
2304.1,2364.72,2279.33,2363.52,418022902.7,HydroPower_index,2023-05-18
117.93,119.7999,117.4856,119.36,551278186.3,Sen.%20Float_index,2023-05-18
13.46,13.63,13.41,13.62,2359076.11,Mutual%20Fund_index,2023-05-18
3429.19,3579.45,3414.2,3557.92,73829600.3,Hotels%20and%20Tourism_index,2023-05-18
8614.31,8813.32,8573.49,8762.9,129377853.8,Non%20Life%20Insurance_index,2023-05-18
1554.55,1598.71,1551.53,1585.86,42257858.6,Finance_index,2023-05-18
1846.69,1883.2008,1844.5013,1877.32,1474487624.01,NEPSE_index,2023-05-18
3439.75,3531.9,3419.69,3507.18,81043394.6,Development%20Bank_index,2023-05-18
3287.96,3362.38,3287.96,3361.11,94932157.2,Microfinance_index,2023-05-18
1331.88,1359.0,1331.88,1343.81,100022574.1,Others_index,2023-05-18
2011.66,2090.53,2008.45,2086.21,6872109.9,Trading_index,2023-05-18
9296.93,9502.33,9296.93,9491.37,61938571.5,Life%20Insurance_index,2023-05-18
