timestamp,open,high,low,close,volume,symbol,date_unix,date
1760832000.0,1337.98,1354.96,1336.5,1349.36,319016327.1,Banking_index,1760832000.0,2025-10-19
1760832000.0,5253.85,5298.01,5214.02,5258.87,142200027.3,Development%20Bank_index,1760832000.0,2025-10-19
1760832000.0,2161.7,2194.72,2160.33,2172.86,34868433.6,Finance_index,1760832000.0,2025-10-19
1760832000.0,4694.2,4709.4,4671.26,4707.4,111752693.6,Microfinance_index,1760832000.0,2025-10-19
1760832000.0,5930.17,6037.62,5916.98,5973.13,22917895.7,Hotels%20and%20Tourism_index,1760832000.0,2025-10-19
1760832000.0,3149.58,3169.79,3136.54,3169.78,912325783.5,HydroPower_index,1760832000.0,2025-10-19
1760832000.0,12066.3,12151.53,11985.87,12106.93,133083975.2,Life%20Insurance_index,1760832000.0,2025-10-19
1760832000.0,10495.53,10495.53,10377.64,10448.66,79632885.0,Non%20Life%20Insurance_index,1760832000.0,2025-10-19
1760832000.0,2240.24,2281.44,2224.44,2257.65,406614137.0,Others_index,1760832000.0,2025-10-19
1760832000.0,100.32,101.67,99.95,101.21,248381534.2,Investment_index,1760832000.0,2025-10-19
1760832000.0,2489.08,2507.1293,2482.9451,2503.85,2790467231.24,NEPSE_index,1760832000.0,2025-10-19
1760832000.0,170.71,171.7912,170.2536,171.56,2685206280.5,Float_index,1760832000.0,2025-10-19
1760832000.0,3692.67,3734.97,3671.47,3725.95,2028670.0,Trading_index,1760832000.0,2025-10-19
1760832000.0,20.24,20.26,20.16,20.22,6303164.84,Mutual%20Fund_index,1760832000.0,2025-10-19
1760832000.0,147.71,148.7392,147.2709,148.32,1234431691.0,Sen.%20Float_index,1760832000.0,2025-10-19
1760832000.0,435.59,438.6853,434.5012,437.6,1234431691.0,Sensitive_index,1760832000.0,2025-10-19
