open,high,low,close,volume,symbol,date
81.98,81.98,81.98,81.98,,Float_index,2015-10-07
1149.45,1149.45,1149.45,1149.45,,NEPSE_index,2015-10-07
955.19,955.19,955.19,955.19,,Development%20Bank_index,2015-10-07
1987.38,1987.38,1987.38,1987.38,,HydroPower_index,2015-10-07
1085.38,1085.38,1085.38,1085.38,,Banking_index,2015-10-07
249.02,249.02,249.02,249.02,,Sensitive_index,2015-10-07
69.85,69.85,69.85,69.85,,Sen.%20Float_index,2015-10-07
207.97,207.97,207.97,207.97,,Trading_index,2015-10-07
566.67,566.67,566.67,566.67,,Finance_index,2015-10-07
1821.02,1821.02,1821.02,1821.02,,Hotels%20and%20Tourism_index,2015-10-07
755.42,755.42,755.42,755.42,,Others_index,2015-10-07
4835.26,4835.26,4835.26,4835.26,,Insurance_index,2015-10-07
