open,high,low,close,volume,symbol,date
2078.83,2078.83,2078.83,2078.83,,Insurance_index,2013-12-31
785.97,785.97,785.97,785.97,,Others_index,2013-12-31
171.62,171.62,171.62,171.62,,Trading_index,2013-12-31
776.99,776.99,776.99,776.99,,Banking_index,2013-12-31
1086.4,1086.4,1086.4,1086.4,,Hotels%20and%20Tourism_index,2013-12-31
435.9,435.9,435.9,435.9,,Development%20Bank_index,2013-12-31
325.49,325.49,325.49,325.49,,Finance_index,2013-12-31
1719.11,1719.11,1719.11,1719.11,,HydroPower_index,2013-12-31
172.91,172.91,172.91,172.91,,Sensitive_index,2013-12-31
770.85,770.85,770.85,770.85,,NEPSE_index,2013-12-31
