open,high,low,close,volume,symbol,date
1792.84,1799.39,1779.64,1782.61,426700706.03,Banking_index,2022-02-10
15489.32,15563.48,15295.32,15475.95,319811831.7,Life%20Insurance_index,2022-02-10
5369.26,5383.43,5330.81,5334.22,240481942.0,Microfinance_index,2022-02-10
3394.81,3421.38,3358.3,3380.43,1232682507.2,HydroPower_index,2022-02-10
2958.66,3017.32,2957.47,3005.12,18658758.0,Trading_index,2022-02-10
4912.43,4965.82,4871.66,4884.74,195656268.6,Development%20Bank_index,2022-02-10
3169.81,3190.79,3135.95,3150.09,11967372.7,Hotels%20and%20Tourism_index,2022-02-10
168.94,169.6592,167.4255,167.79,2257143036.63,Sen.%20Float_index,2022-02-10
15.99,16.04,15.95,16.0,8648187.41,Mutual%20Fund_index,2022-02-10
13033.27,13123.8,12897.77,12945.95,395746575.4,Non%20Life%20Insurance_index,2022-02-10
529.43,531.4154,525.2353,527.28,3897287100.63,Sensitive_index,2022-02-10
2296.38,2319.18,2281.63,2308.89,299914727.8,Others_index,2022-02-10
191.81,192.6939,190.2354,190.73,3783584520.43,Float_index,2022-02-10
96.61,96.79,95.03,95.53,320926844.6,Investment_index,2022-02-10
2813.33,2825.3463,2790.9035,2801.56,3828762836.04,NEPSE_index,2022-02-10
2422.81,2447.55,2390.93,2410.06,216237986.7,Finance_index,2022-02-10
