open,high,low,close,volume,symbol,date
644.66,644.66,644.66,644.66,,Hotels%20and%20Tourism_index,2013-05-15
1016.23,1016.23,1016.23,1016.23,,HydroPower_index,2013-05-15
837.18,837.18,837.18,837.18,,Insurance_index,2013-05-15
246.49,246.49,246.49,246.49,,Development%20Bank_index,2013-05-15
,,,,,Sensitive_index,2013-05-15
628.57,628.57,628.57,628.57,,Others_index,2013-05-15
491.1,491.1,491.1,491.1,,Banking_index,2013-05-15
494.45,494.45,494.45,494.45,,NEPSE_index,2013-05-15
246.29,246.29,246.29,246.29,,Finance_index,2013-05-15
167.94,167.94,167.94,167.94,,Trading_index,2013-05-15
