open,high,low,close,volume,symbol,date
367.42,367.42,367.42,367.42,,Hotels%20and%20Tourism_index,2009-07-14
723.72,723.72,723.72,723.72,,Others_index,2009-07-14
696.86,696.86,696.86,696.86,,Finance_index,2009-07-14
295.83,295.83,295.83,295.83,,Trading_index,2009-07-14
656.41,656.41,656.41,656.41,,Insurance_index,2009-07-14
980.45,980.45,980.45,980.45,,HydroPower_index,2009-07-14
780.24,780.24,780.24,780.24,,Banking_index,2009-07-14
767.44,767.44,767.44,767.44,,Development%20Bank_index,2009-07-14
,,,,,Sensitive_index,2009-07-14
743.69,743.69,743.69,743.69,,NEPSE_index,2009-07-14
