open,high,low,close,volume,symbol,date
172.43,172.43,172.43,172.43,,Sensitive_index,2013-12-23
171.62,171.62,171.62,171.62,,Trading_index,2013-12-23
432.79,432.79,432.79,432.79,,Development%20Bank_index,2013-12-23
771.03,771.03,771.03,771.03,,Banking_index,2013-12-23
768.72,768.72,768.72,768.72,,NEPSE_index,2013-12-23
781.27,781.27,781.27,781.27,,Others_index,2013-12-23
2117.46,2117.46,2117.46,2117.46,,Insurance_index,2013-12-23
325.41,325.41,325.41,325.41,,Finance_index,2013-12-23
1140.09,1140.09,1140.09,1140.09,,Hotels%20and%20Tourism_index,2013-12-23
1758.99,1758.99,1758.99,1758.99,,HydroPower_index,2013-12-23
