open,high,low,close,volume,symbol,date
1433.17,1439.0,1429.12,1432.49,5173560.0,HydroPower_index,2018-08-01
613.23,614.26,610.06,610.06,3503640.0,Finance_index,2018-08-01
251.08,251.76,250.79,251.56,142426000.0,Sensitive_index,2018-08-01
717.17,717.43,707.62,711.97,4069800.0,Others_index,2018-08-01
85.48,85.72,85.37,85.71,166588000.0,Float_index,2018-08-01
5946.73,5975.83,5938.69,5975.57,18292400.0,Life%20Insurance_index,2018-08-01
1418.41,1427.04,1414.52,1421.88,22068200.0,Development%20Bank_index,2018-08-01
1191.47,1194.61,1190.04,1193.87,166588000.0,NEPSE_index,2018-08-01
1014.27,1017.4,1012.96,1017.08,79493700.0,Banking_index,2018-08-01
1534.34,1541.72,1529.94,1541.72,20559600.0,Microfinance_index,2018-08-01
5870.52,5907.44,5870.97,5907.42,11544900.0,Non%20Life%20Insurance_index,2018-08-01
1801.14,1812.82,1792.68,1810.7,1780380.0,Hotels%20and%20Tourism_index,2018-08-01
76.54,76.78,76.44,76.76,142426000.0,Sen.%20Float_index,2018-08-01
