open,high,low,close,volume,symbol,date
586.29,586.29,586.29,586.29,,Others_index,2009-12-08
576.59,576.59,576.59,576.59,,Insurance_index,2009-12-08
797.94,797.94,797.94,797.94,,HydroPower_index,2009-12-08
,,,,,Sensitive_index,2009-12-08
587.7,587.7,587.7,587.7,,Development%20Bank_index,2009-12-08
557.44,557.44,557.44,557.44,,Finance_index,2009-12-08
369.75,369.75,369.75,369.75,,Hotels%20and%20Tourism_index,2009-12-08
260.87,260.87,260.87,260.87,,Trading_index,2009-12-08
499.88,499.88,499.88,499.88,,Banking_index,2009-12-08
530.35,530.35,530.35,530.35,,NEPSE_index,2009-12-08
