open,high,low,close,volume,symbol,date
301.29,301.29,301.29,301.29,,Development%20Bank_index,2011-07-20
684.27,684.27,684.27,684.27,,HydroPower_index,2011-07-20
241.97,241.97,241.97,241.97,,Trading_index,2011-07-20
351.55,351.55,351.55,351.55,,Banking_index,2011-07-20
380.23,380.23,380.23,380.23,,NEPSE_index,2011-07-20
303.19,303.19,303.19,303.19,,Finance_index,2011-07-20
412.59,412.59,412.59,412.59,,Hotels%20and%20Tourism_index,2011-07-20
417.48,417.48,417.48,417.48,,Insurance_index,2011-07-20
515.8,515.8,515.8,515.8,,Others_index,2011-07-20
,,,,,Sensitive_index,2011-07-20
