open,high,low,close,volume,symbol,date
6077.65,6091.05,6017.34,6037.28,11813100.0,Life%20Insurance_index,2019-01-29
77.4832,77.4982,77.1106,77.18,210291000.0,Sen.%20Float_index,2019-01-29
1445.75,1448.29,1431.04,1439.6,53333900.0,Microfinance_index,2019-01-29
1164.89,1165.21,1159.65,1160.99,259283000.0,NEPSE_index,2019-01-29
1457.91,1459.56,1451.02,1454.94,59620300.0,Development%20Bank_index,2019-01-29
5665.84,5668.4,5582.47,5601.57,41789200.0,Non%20Life%20Insurance_index,2019-01-29
247.25,247.344,246.18,246.47,210511000.0,Sensitive_index,2019-01-29
84.6252,84.6351,84.1883,84.26,259283000.0,Float_index,2019-01-29
750.047,750.118,746.248,749.89,18801200.0,Others_index,2019-01-29
1705.36,1727.52,1705.36,1720.29,975159.0,Hotels%20and%20Tourism_index,2019-01-29
1240.08,1240.08,1222.2,1225.54,32853900.0,HydroPower_index,2019-01-29
989.081,989.414,985.962,986.46,95510600.0,Banking_index,2019-01-29
609.791,612.183,609.686,611.2,27886600.0,Finance_index,2019-01-29
