open,high,low,close,volume,symbol,date
519.82,519.82,519.82,519.82,,Finance_index,2015-05-28
841.96,841.96,841.96,841.96,,NEPSE_index,2015-05-28
1943.62,1943.62,1943.62,1943.62,,Hotels%20and%20Tourism_index,2015-05-28
49.35,49.35,49.35,49.35,,Sen.%20Float_index,2015-05-28
713.86,713.86,713.86,713.86,,Banking_index,2015-05-28
179.9,179.9,179.9,179.9,,Sensitive_index,2015-05-28
749.98,749.98,749.98,749.98,,Development%20Bank_index,2015-05-28
59.27,59.27,59.27,59.27,,Float_index,2015-05-28
207.96,207.96,207.96,207.96,,Trading_index,2015-05-28
3493.31,3493.31,3493.31,3493.31,,Insurance_index,2015-05-28
1829.77,1829.77,1829.77,1829.77,,HydroPower_index,2015-05-28
675.54,675.54,675.54,675.54,,Others_index,2015-05-28
