open,high,low,close,volume,symbol,date
1380.71,1401.8,1374.77,1401.8,77009367.4,Others_index,2023-05-24
1943.81,1962.6591,1928.1617,1959.12,1872544440.09,NEPSE_index,2023-05-24
3536.94,3618.37,3517.46,3612.67,201387737.8,Microfinance_index,2023-05-24
2195.76,2230.91,2172.14,2230.91,16997112.2,Trading_index,2023-05-24
3838.49,4024.04,3781.02,4009.96,154006757.3,Hotels%20and%20Tourism_index,2023-05-24
1648.29,1657.18,1626.03,1640.84,61042453.5,Finance_index,2023-05-24
3600.48,3620.87,3560.28,3593.02,66566531.3,Development%20Bank_index,2023-05-24
13.8,13.85,13.71,13.77,3974941.69,Mutual%20Fund_index,2023-05-24
10009.05,10109.3,9912.65,10102.78,150074383.9,Life%20Insurance_index,2023-05-24
122.3,124.1172,121.4075,123.02,598839680.9,Sen.%20Float_index,2023-05-24
66.78,67.52,65.9,67.18,85663435.1,Investment_index,2023-05-24
1245.06,1259.14,1236.88,1246.26,232414576.4,Banking_index,2023-05-24
9437.02,9558.46,9318.37,9558.46,199971250.7,Non%20Life%20Insurance_index,2023-05-24
367.88,372.7206,365.598,371.31,601171967.0,Sensitive_index,2023-05-24
2437.1,2447.56,2399.72,2428.58,390710144.9,HydroPower_index,2023-05-24
135.75,137.1744,134.6449,136.57,1848154700.7,Float_index,2023-05-24
