open,high,low,close,volume,symbol,date
20.17,20.28,20.05,20.27,5020369.92,Mutual%20Fund_index,2025-02-17
108.71,110.1,108.51,108.79,866578736.6,Investment_index,2025-02-17
5799.62,5820.58,5765.79,5816.06,777703369.6,Development%20Bank_index,2025-02-17
3815.74,3828.4,3795.1,3805.8,3382547134.9,HydroPower_index,2025-02-17
183.35,185.9866,183.2705,185.37,9894196380.92,Float_index,2025-02-17
13116.95,13206.3,13092.61,13186.85,385823975.7,Life%20Insurance_index,2025-02-17
1362.64,1395.24,1361.53,1387.87,689025766.1,Banking_index,2025-02-17
2081.81,2150.74,2081.81,2147.39,670756291.1,Others_index,2025-02-17
454.55,461.1328,454.5329,459.7,2982107141.7,Sensitive_index,2025-02-17
6743.96,6961.71,6736.54,6898.86,182295769.3,Hotels%20and%20Tourism_index,2025-02-17
152.51,154.8149,152.4914,154.31,2982107141.7,Sen.%20Float_index,2025-02-17
12741.6,12880.62,12675.08,12858.35,301348709.9,Non%20Life%20Insurance_index,2025-02-17
5234.46,5384.26,5234.46,5361.91,1416612693.4,Microfinance_index,2025-02-17
2701.27,2738.0066,2700.5305,2727.91,10047645144.34,NEPSE_index,2025-02-17
4298.56,4316.27,4230.7,4243.55,16833094.7,Trading_index,2025-02-17
2957.63,2999.65,2896.49,2909.99,1110868762.42,Finance_index,2025-02-17
