timestamp,open,high,low,close,volume,symbol,date_unix,date
1784851200.0,1469.18,1493.48,1466.34,1489.08,949091444.0,Banking_index,1784851200.0,2026-07-24
1784851200.0,5771.71,5846.99,5751.17,5846.99,410782019.0,Development%20Bank_index,1784851200.0,2026-07-24
1784851200.0,2459.85,2485.67,2456.8,2466.86,241880074.0,Finance_index,1784851200.0,2026-07-24
1784851200.0,4669.25,4715.96,4659.47,4713.53,168366449.0,Microfinance_index,1784851200.0,2026-07-24
1784851200.0,7510.4,7638.61,7510.39,7542.4,176471501.0,Hotels%20and%20Tourism_index,1784851200.0,2026-07-24
1784851200.0,3816.04,3857.05,3801.43,3814.61,2541740052.0,HydroPower_index,1784851200.0,2026-07-24
1784851200.0,12301.62,12365.56,12274.17,12312.6,134242089.0,Life%20Insurance_index,1784851200.0,2026-07-24
1784851200.0,11005.86,11084.6,10940.77,10997.12,55582956.0,Non%20Life%20Insurance_index,1784851200.0,2026-07-24
1784851200.0,2003.05,2022.01,1982.29,2002.88,173610000.0,Others_index,1784851200.0,2026-07-24
1784851200.0,99.75,101.07,99.74,100.42,412628068.0,Investment_index,1784851200.0,2026-07-24
1784851200.0,2719.75,2747.23,2715.53,2734.16,6256085072.0,NEPSE_index,1784851200.0,2026-07-24
1784851200.0,186.01,188.04,185.8,187.37,0.0,Float_index,1784851200.0,2026-07-24
1784851200.0,3461.31,3463.71,3363.74,3449.02,7337526.0,Trading_index,1784851200.0,2026-07-24
1784851200.0,21.42,21.42,21.08,21.2,0.0,Mutual%20Fund_index,1784851200.0,2026-07-24
1784851200.0,158.92,160.94,158.83,160.5,0.0,Sen.%20Float_index,1784851200.0,2026-07-24
1784851200.0,469.26,474.92,469.06,473.38,0.0,Sensitive_index,1784851200.0,2026-07-24
