open,high,low,close,volume,symbol,date
,,,,,Sensitive_index,2013-02-27
248.82,248.82,248.82,248.82,,Development%20Bank_index,2013-02-27
1052.75,1052.75,1052.75,1052.75,,HydroPower_index,2013-02-27
252.87,252.87,252.87,252.87,,Finance_index,2013-02-27
864.83,864.83,864.83,864.83,,Insurance_index,2013-02-27
669.02,669.02,669.02,669.02,,Hotels%20and%20Tourism_index,2013-02-27
173.03,173.03,173.03,173.03,,Trading_index,2013-02-27
540.07,540.07,540.07,540.07,,NEPSE_index,2013-02-27
763.65,763.65,763.65,763.65,,Others_index,2013-02-27
535.65,535.65,535.65,535.65,,Banking_index,2013-02-27
