open,high,low,close,volume,symbol,date
4895.19,4927.59,4862.45,4862.45,22617100.0,Non%20Life%20Insurance_index,2019-08-18
9.9579,9.9703,9.9,9.9,309419.0,Mutual%20Fund_index,2019-08-18
5796.53,5822.85,5712.42,5715.28,13716000.0,Life%20Insurance_index,2019-08-18
1517.36,1517.62,1507.4,1508.57,29932500.0,Microfinance_index,2019-08-18
89.9067,90.1821,89.3116,89.41,327973000.0,Float_index,2019-08-18
585.677,589.1439,585.677,586.7,12758100.0,Finance_index,2019-08-18
84.25,84.5952,83.7642,83.92,270260000.0,Sen.%20Float_index,2019-08-18
1103.1777,1106.849,1095.2512,1098.2,175918000.0,Banking_index,2019-08-18
1084.4436,1087.3817,1065.1931,1065.33,42407800.0,HydroPower_index,2019-08-18
1223.508,1226.5672,1214.3355,1214.83,327973000.0,NEPSE_index,2019-08-18
2024.8425,2039.7768,2013.65,2035.81,3542640.0,Hotels%20and%20Tourism_index,2019-08-18
1591.744,1599.8542,1583.4937,1587.3,68279500.0,Development%20Bank_index,2019-08-18
698.3374,701.4204,687.7259,687.72,7769030.0,Others_index,2019-08-18
264.8689,265.6008,262.7565,263.11,301517000.0,Sensitive_index,2019-08-18
