open,high,low,close,volume,symbol,date
2363.5,2363.5,2363.5,2363.5,6154120.0,Hotels%20and%20Tourism_index,2016-10-23
9275.07,9275.07,9275.07,9275.07,322913000.0,Insurance_index,2016-10-23
816.42,816.42,816.42,816.42,11677800.0,Finance_index,2016-10-23
1685.99,1685.99,1685.99,1685.99,473819000.0,Banking_index,2016-10-23
133.33,133.33,133.33,133.33,954122000.0,Float_index,2016-10-23
1782.39,1782.39,1782.39,1782.39,954122000.0,NEPSE_index,2016-10-23
1843.11,1843.11,1843.11,1843.11,113859000.0,Development%20Bank_index,2016-10-23
765.26,765.26,765.26,765.26,7031610.0,Others_index,2016-10-23
2347.12,2347.12,2347.12,2347.12,18667500.0,HydroPower_index,2016-10-23
115.63,115.63,115.63,115.63,890969000.0,Sen.%20Float_index,2016-10-23
386.38,386.38,386.38,386.38,890969000.0,Sensitive_index,2016-10-23
