open,high,low,close,volume,symbol,date
679.61,679.61,679.61,679.61,,Development%20Bank_index,2014-11-05
790.73,790.73,790.73,790.73,,Banking_index,2014-11-05
904.67,904.67,904.67,904.67,,NEPSE_index,2014-11-05
485.4,485.4,485.4,485.4,,Finance_index,2014-11-05
4009.95,4009.95,4009.95,4009.95,,Insurance_index,2014-11-05
716.65,716.65,716.65,716.65,,Others_index,2014-11-05
186.81,186.81,186.81,186.81,,Trading_index,2014-11-05
52.65,52.65,52.65,52.65,,Sen.%20Float_index,2014-11-05
1902.37,1902.37,1902.37,1902.37,,Hotels%20and%20Tourism_index,2014-11-05
192.75,192.75,192.75,192.75,,Sensitive_index,2014-11-05
2262.4,2262.4,2262.4,2262.4,,HydroPower_index,2014-11-05
63.24,63.24,63.24,63.24,,Float_index,2014-11-05
