open,high,low,close,volume,symbol,date
1503.91,1503.91,1484.0,1486.17,8723080.0,HydroPower_index,2018-06-25
256.04,256.26,253.64,253.97,160523000.0,Sensitive_index,2018-06-25
77.84,77.9,76.98,77.15,160523000.0,Sen.%20Float_index,2018-06-25
6198.66,6202.38,6110.99,6118.9,32440800.0,Insurance_index,2018-06-25
1219.81,1220.76,1209.02,1210.09,178132000.0,NEPSE_index,2018-06-25
1846.57,1848.83,1846.57,1848.83,164590.0,Hotels%20and%20Tourism_index,2018-06-25
616.89,617.75,615.5,615.69,2161170.0,Finance_index,2018-06-25
712.88,713.37,709.01,709.78,2012480.0,Others_index,2018-06-25
1621.44,1621.44,1607.54,1607.54,38050500.0,Microfinance_index,2018-06-25
87.56,87.61,86.63,86.79,178132000.0,Float_index,2018-06-25
1420.35,1425.4,1407.23,1410.06,10313300.0,Development%20Bank_index,2018-06-25
1031.12,1032.31,1019.38,1023.01,84194600.0,Banking_index,2018-06-25
