open,high,low,close,volume,symbol,date
1411.53,1418.21,1409.62,1410.51,440143000.0,NEPSE_index,2018-02-04
1227.08,1235.06,1226.15,1229.12,261453000.0,Banking_index,2018-02-04
715.8,716.81,709.74,710.75,3842830.0,Finance_index,2018-02-04
7225.24,7261.66,7185.02,7191.56,52797700.0,Insurance_index,2018-02-04
765.86,777.11,764.41,766.47,25153500.0,Others_index,2018-02-04
1835.18,1836.47,1811.99,1817.68,49453400.0,HydroPower_index,2018-02-04
2139.62,2139.62,2103.42,2103.42,1550360.0,Hotels%20and%20Tourism_index,2018-02-04
1695.11,1695.11,1695.11,1695.11,26822600.0,Microfinance_index,2018-02-04
217.31,219.0,214.78,214.78,1434900.0,Trading_index,2018-02-04
298.12,299.86,297.78,297.94,384685000.0,Sensitive_index,2018-02-04
90.77,91.23,90.71,90.76,384685000.0,Sen.%20Float_index,2018-02-04
101.61,102.03,101.5,101.56,440143000.0,Float_index,2018-02-04
1584.08,1592.62,1583.32,1588.73,16954600.0,Development%20Bank_index,2018-02-04
