open,high,low,close,volume,symbol,date
723.3,723.3,723.3,723.3,,NEPSE_index,2007-08-09
503.1,503.1,503.1,503.1,,Finance_index,2007-08-09
,,,,,Sensitive_index,2007-08-09
523.5,523.5,523.5,523.5,,Development%20Bank_index,2007-08-09
268.2,268.2,268.2,268.2,,Hotels%20and%20Tourism_index,2007-08-09
810.1,810.1,810.1,810.1,,Banking_index,2007-08-09
818.1,818.1,818.1,818.1,,Others_index,2007-08-09
1143.4,1143.4,1143.4,1143.4,,HydroPower_index,2007-08-09
657.4,657.4,657.4,657.4,,Insurance_index,2007-08-09
162.0,162.0,162.0,162.0,,Trading_index,2007-08-09
