open,high,low,close,volume,symbol,date
278.061,279.306,276.038,276.52,610998000.0,Sensitive_index,2019-05-09
1297.57,1302.62,1290.11,1291.96,605087000.0,NEPSE_index,2019-05-09
1166.2,1172.4,1156.36,1162.35,22868500.0,HydroPower_index,2019-05-09
1532.14,1533.67,1522.38,1524.58,29251700.0,Microfinance_index,2019-05-09
5791.47,5888.68,5791.47,5844.79,157161000.0,Non%20Life%20Insurance_index,2019-05-09
88.4294,88.7496,87.83,87.94,527427000.0,Sen.%20Float_index,2019-05-09
620.405,620.629,617.72,618.5,71205500.0,Finance_index,2019-05-09
1555.81,1559.59,1549.01,1549.01,85802100.0,Development%20Bank_index,2019-05-09
95.3693,95.683,94.861,94.96,605087000.0,Float_index,2019-05-09
6801.52,6841.37,6759.17,6764.65,28109800.0,Life%20Insurance_index,2019-05-09
1170.14,1173.5,1159.75,1161.18,287230000.0,Banking_index,2019-05-09
729.57,740.535,722.021,730.1,22074800.0,Others_index,2019-05-09
2021.85,2035.56,1982.55,2000.8,9134560.0,Hotels%20and%20Tourism_index,2019-05-09
