timestamp,open,high,low,close,volume,symbol,date_unix,date
1761782400.0,1367.9,1372.32,1356.46,1370.18,2047555251.1,Banking_index,1761782400.0,2025-10-30
1761782400.0,5425.7,5506.36,5383.63,5494.68,274469944.9,Development%20Bank_index,1761782400.0,2025-10-30
1761782400.0,2207.65,2253.7,2199.45,2243.01,85355982.2,Finance_index,1761782400.0,2025-10-30
1761782400.0,4830.45,4903.31,4792.7,4902.23,471156515.9,Microfinance_index,1761782400.0,2025-10-30
1761782400.0,6292.52,6340.79,6195.57,6284.48,97991806.3,Hotels%20and%20Tourism_index,1761782400.0,2025-10-30
1761782400.0,3284.75,3372.02,3260.59,3370.81,2703587984.6,HydroPower_index,1761782400.0,2025-10-30
1761782400.0,12548.56,12811.56,12440.56,12775.16,270731573.5,Life%20Insurance_index,1761782400.0,2025-10-30
1761782400.0,10703.0,10891.08,10566.42,10891.08,125904437.2,Non%20Life%20Insurance_index,1761782400.0,2025-10-30
1761782400.0,2346.82,2397.59,2317.7,2367.5,528906224.5,Others_index,1761782400.0,2025-10-30
1761782400.0,103.65,105.45,103.06,105.3,423996744.3,Investment_index,1761782400.0,2025-10-30
1761782400.0,2568.41,2605.5078,2548.3936,2600.38,7512185411.95,NEPSE_index,1761782400.0,2025-10-30
1761782400.0,175.95,178.4215,174.675,178.23,5598189358.3,Float_index,1761782400.0,2025-10-30
1761782400.0,3803.45,4077.75,3737.01,3837.27,8797482.0,Trading_index,1761782400.0,2025-10-30
1761782400.0,20.27,20.35,20.08,20.22,9021808.65,Mutual%20Fund_index,1761782400.0,2025-10-30
1761782400.0,152.19,154.1755,151.1663,153.98,2706727166.7,Sen.%20Float_index,1761782400.0,2025-10-30
1761782400.0,448.43,453.3381,444.9194,452.81,2706727166.7,Sensitive_index,1761782400.0,2025-10-30
