open,high,low,close,volume,symbol,date
1932.22,1932.22,1932.22,1932.22,,HydroPower_index,2015-12-23
207.97,207.97,207.97,207.97,,Trading_index,2015-12-23
771.86,771.86,771.86,771.86,,Others_index,2015-12-23
68.4,68.4,68.4,68.4,,Sen.%20Float_index,2015-12-23
5067.14,5067.14,5067.14,5067.14,,Insurance_index,2015-12-23
243.29,243.29,243.29,243.29,,Sensitive_index,2015-12-23
1133.34,1133.34,1133.34,1133.34,,NEPSE_index,2015-12-23
1041.31,1041.31,1041.31,1041.31,,Development%20Bank_index,2015-12-23
80.88,80.88,80.88,80.88,,Float_index,2015-12-23
1726.54,1726.54,1726.54,1726.54,,Hotels%20and%20Tourism_index,2015-12-23
575.84,575.84,575.84,575.84,,Finance_index,2015-12-23
1034.6,1034.6,1034.6,1034.6,,Banking_index,2015-12-23
