timestamp,open,high,low,close,volume,symbol,date_unix,date
1772323200.0,1379.27,1381.41,1357.51,1381.41,428959604.8,Banking_index,1772323200.0,2026-03-01
1772323200.0,5669.49,5710.42,5608.05,5699.34,203068315.8,Development%20Bank_index,1772323200.0,2026-03-01
1772323200.0,2432.53,2503.24,2413.32,2498.9,454842266.5,Finance_index,1772323200.0,2026-03-01
1772323200.0,4832.96,4871.22,4793.11,4856.64,216832849.73,Microfinance_index,1772323200.0,2026-03-01
1772323200.0,7196.36,7260.71,7157.98,7253.52,87831620.7,Hotels%20and%20Tourism_index,1772323200.0,2026-03-01
1772323200.0,3484.99,3502.71,3441.06,3502.12,2862148265.2,HydroPower_index,1772323200.0,2026-03-01
1772323200.0,12821.48,12914.08,12626.26,12914.08,173675017.7,Life%20Insurance_index,1772323200.0,2026-03-01
1772323200.0,10993.64,11036.5,10887.58,11028.51,88764996.1,Non%20Life%20Insurance_index,1772323200.0,2026-03-01
1772323200.0,2309.0,2329.21,2281.25,2329.16,182900406.2,Others_index,1772323200.0,2026-03-01
1772323200.0,104.48,104.7,102.74,104.66,245972467.5,Investment_index,1772323200.0,2026-03-01
1772323200.0,2659.32,2674.2063,2626.7062,2674.2,5646276025.06,NEPSE_index,1772323200.0,2026-03-01
1772323200.0,183.32,184.1756,180.8827,184.17,5563508279.13,Float_index,1772323200.0,2026-03-01
1772323200.0,3633.66,3697.73,3607.6,3681.36,65190284.5,Trading_index,1772323200.0,2026-03-01
1772323200.0,21.18,21.2,20.98,21.18,7776913.38,Mutual%20Fund_index,1772323200.0,2026-03-01
1772323200.0,156.3,156.6042,154.1435,156.6,2563352592.6,Sen.%20Float_index,1772323200.0,2026-03-01
1772323200.0,458.08,459.7371,452.0651,459.73,2563352592.6,Sensitive_index,1772323200.0,2026-03-01
