open,high,low,close,volume,symbol,date
580.55,580.55,580.55,580.55,,NEPSE_index,2013-10-23
556.04,556.04,556.04,556.04,,Banking_index,2013-10-23
169.68,169.68,169.68,169.68,,Trading_index,2013-10-23
869.17,869.17,869.17,869.17,,Hotels%20and%20Tourism_index,2013-10-23
303.82,303.82,303.82,303.82,,Development%20Bank_index,2013-10-23
283.0,283.0,283.0,283.0,,Finance_index,2013-10-23
1400.48,1400.48,1400.48,1400.48,,HydroPower_index,2013-10-23
139.4,139.4,139.4,139.4,,Sensitive_index,2013-10-23
714.32,714.32,714.32,714.32,,Others_index,2013-10-23
1371.77,1371.77,1371.77,1371.77,,Insurance_index,2013-10-23
