open,high,low,close,volume,symbol,date
282.54,282.54,282.54,282.54,,Development%20Bank_index,2011-11-06
275.56,275.56,275.56,275.56,,Finance_index,2011-11-06
295.48,295.48,295.48,295.48,,Banking_index,2011-11-06
494.66,494.66,494.66,494.66,,Others_index,2011-11-06
379.38,379.38,379.38,379.38,,Hotels%20and%20Tourism_index,2011-11-06
,,,,,Sensitive_index,2011-11-06
609.45,609.45,609.45,609.45,,HydroPower_index,2011-11-06
250.71,250.71,250.71,250.71,,Trading_index,2011-11-06
337.91,337.91,337.91,337.91,,NEPSE_index,2011-11-06
411.39,411.39,411.39,411.39,,Insurance_index,2011-11-06
