open,high,low,close,volume,symbol,date
251.35,251.35,251.35,251.35,,Trading_index,2010-02-18
535.78,535.78,535.78,535.78,,Others_index,2010-02-18
485.14,485.14,485.14,485.14,,NEPSE_index,2010-02-18
479.38,479.38,479.38,479.38,,Finance_index,2010-02-18
457.54,457.54,457.54,457.54,,Banking_index,2010-02-18
789.7,789.7,789.7,789.7,,HydroPower_index,2010-02-18
,,,,,Sensitive_index,2010-02-18
575.51,575.51,575.51,575.51,,Insurance_index,2010-02-18
518.56,518.56,518.56,518.56,,Development%20Bank_index,2010-02-18
366.49,366.49,366.49,366.49,,Hotels%20and%20Tourism_index,2010-02-18
