open,high,low,close,volume,symbol,date
251.91,251.91,251.91,251.91,,Development%20Bank_index,2013-05-23
1028.39,1028.39,1028.39,1028.39,,HydroPower_index,2013-05-23
873.25,873.25,873.25,873.25,,Insurance_index,2013-05-23
492.79,492.79,492.79,492.79,,Banking_index,2013-05-23
248.2,248.2,248.2,248.2,,Finance_index,2013-05-23
173.77,173.77,173.77,173.77,,Trading_index,2013-05-23
,,,,,Sensitive_index,2013-05-23
631.8,631.8,631.8,631.8,,Hotels%20and%20Tourism_index,2013-05-23
627.39,627.39,627.39,627.39,,Others_index,2013-05-23
497.04,497.04,497.04,497.04,,NEPSE_index,2013-05-23
