open,high,low,close,volume,symbol,date
504.16,504.16,504.16,504.16,,Finance_index,2014-09-04
54.29,54.29,54.29,54.29,,Sen.%20Float_index,2014-09-04
828.42,828.42,828.42,828.42,,Banking_index,2014-09-04
668.58,668.58,668.58,668.58,,Development%20Bank_index,2014-09-04
734.27,734.27,734.27,734.27,,Others_index,2014-09-04
188.42,188.42,188.42,188.42,,Trading_index,2014-09-04
2483.57,2483.57,2483.57,2483.57,,HydroPower_index,2014-09-04
198.59,198.59,198.59,198.59,,Sensitive_index,2014-09-04
3629.57,3629.57,3629.57,3629.57,,Insurance_index,2014-09-04
1771.39,1771.39,1771.39,1771.39,,Hotels%20and%20Tourism_index,2014-09-04
921.69,921.69,921.69,921.69,,NEPSE_index,2014-09-04
64.81,64.81,64.81,64.81,,Float_index,2014-09-04
