timestamp,open,high,low,close,volume,symbol,date_unix,date
1767571200.0,1360.36,1368.79,1360.17,1369.15,401308954.5,Banking_index,1767571200.0,2026-01-05
1767571200.0,5405.51,5574.43,5405.51,5567.95,433918296.5,Development%20Bank_index,1767571200.0,2026-01-05
1767571200.0,2296.48,2321.52,2296.43,2321.52,266491486.8,Finance_index,1767571200.0,2026-01-05
1767571200.0,4888.73,4914.76,4878.48,4914.75,360924973.8,Microfinance_index,1767571200.0,2026-01-05
1767571200.0,6960.2,7140.96,6960.2,7136.34,259383206.3,Hotels%20and%20Tourism_index,1767571200.0,2026-01-05
1767571200.0,3311.47,3360.76,3309.14,3360.38,2401610852.5,HydroPower_index,1767571200.0,2026-01-05
1767571200.0,12813.12,12887.07,12786.03,12876.94,253836929.8,Life%20Insurance_index,1767571200.0,2026-01-05
1767571200.0,10879.21,10925.6,10833.53,10942.25,136658359.5,Non%20Life%20Insurance_index,1767571200.0,2026-01-05
1767571200.0,2327.39,2352.83,2324.55,2345.73,450917387.7,Others_index,1767571200.0,2026-01-05
1767571200.0,101.54,103.03,101.35,102.81,259130687.6,Investment_index,1767571200.0,2026-01-05
1767571200.0,2610.65,2639.5693,2609.5102,2639.37,6469954858.57,NEPSE_index,1767571200.0,2026-01-05
1767571200.0,178.96,181.0012,178.8668,180.98,6427173485.7,Float_index,1767571200.0,2026-01-05
1767571200.0,3770.95,3787.03,3716.81,3779.38,8301835.6,Trading_index,1767571200.0,2026-01-05
1767571200.0,20.51,20.6,20.42,20.59,8540022.17,Mutual%20Fund_index,1767571200.0,2026-01-05
1767571200.0,153.16,154.7097,153.0187,154.76,2206568529.0,Sen.%20Float_index,1767571200.0,2026-01-05
1767571200.0,450.9,454.7921,450.4149,454.92,2206568529.0,Sensitive_index,1767571200.0,2026-01-05
