open,high,low,close,volume,symbol,date
118.21,119.5482,116.9009,119.17,479869401.1,Sen.%20Float_index,2023-03-27
1402.87,1441.3,1402.87,1434.64,36535443.4,Others_index,2023-03-27
8622.39,8774.35,8534.22,8748.82,51283180.1,Non%20Life%20Insurance_index,2023-03-27
3056.71,3104.21,3009.49,3104.21,13883188.2,Hotels%20and%20Tourism_index,2023-03-27
9385.47,9590.29,9335.64,9579.92,73358429.3,Life%20Insurance_index,2023-03-27
63.81,64.52,63.06,64.33,60794068.5,Investment_index,2023-03-27
1618.53,1656.89,1603.29,1651.16,47500600.2,Finance_index,2023-03-27
2106.13,2132.13,2095.77,2132.13,2462596.0,Trading_index,2023-03-27
132.12,133.5473,130.5594,133.49,1333150631.2,Float_index,2023-03-27
12.99,13.06,12.91,13.06,3530814.54,Mutual%20Fund_index,2023-03-27
354.8,359.1091,351.7781,358.03,482160708.5,Sensitive_index,2023-03-27
1219.97,1226.95,1206.1,1224.06,291858689.0,Banking_index,2023-03-27
3339.62,3339.62,3229.27,3327.63,204698858.0,Microfinance_index,2023-03-27
2527.06,2569.34,2493.4,2569.3,413509261.6,HydroPower_index,2023-03-27
3476.54,3557.86,3460.26,3553.4,78716465.8,Development%20Bank_index,2023-03-27
1885.65,1907.044,1864.9108,1906.0,1382162589.14,NEPSE_index,2023-03-27
