open,high,low,close,volume,symbol,date
381.09,381.09,381.09,381.09,,Hotels%20and%20Tourism_index,2011-09-19
469.99,469.99,469.99,469.99,,Others_index,2011-09-19
399.0,399.0,399.0,399.0,,Insurance_index,2011-09-19
268.29,268.29,268.29,268.29,,Banking_index,2011-09-19
317.36,317.36,317.36,317.36,,NEPSE_index,2011-09-19
246.08,246.08,246.08,246.08,,Trading_index,2011-09-19
545.31,545.31,545.31,545.31,,HydroPower_index,2011-09-19
,,,,,Sensitive_index,2011-09-19
277.25,277.25,277.25,277.25,,Finance_index,2011-09-19
275.41,275.41,275.41,275.41,,Development%20Bank_index,2011-09-19
