timestamp,open,high,low,close,volume,symbol,date_unix,date
1765324800.0,1333.29,1341.25,1331.47,1334.17,222685147.5,Banking_index,1765324800.0,2025-12-10
1765324800.0,5350.15,5389.3,5341.8,5357.23,163453588.1,Development%20Bank_index,1765324800.0,2025-12-10
1765324800.0,2314.11,2323.73,2292.6,2300.85,145259141.6,Finance_index,1765324800.0,2025-12-10
1765324800.0,4900.88,4907.07,4876.78,4890.43,200324924.7,Microfinance_index,1765324800.0,2025-12-10
1765324800.0,7019.76,7026.28,6955.31,7000.28,106597978.1,Hotels%20and%20Tourism_index,1765324800.0,2025-12-10
1765324800.0,3394.02,3400.01,3367.74,3373.55,1631515517.7,HydroPower_index,1765324800.0,2025-12-10
1765324800.0,13275.95,13370.08,13206.94,13230.44,285234294.6,Life%20Insurance_index,1765324800.0,2025-12-10
1765324800.0,10859.39,10873.36,10748.37,10820.79,69995728.6,Non%20Life%20Insurance_index,1765324800.0,2025-12-10
1765324800.0,2368.28,2368.28,2334.21,2349.25,215109343.5,Others_index,1765324800.0,2025-12-10
1765324800.0,103.22,104.09,102.69,103.26,144642797.8,Investment_index,1765324800.0,2025-12-10
1765324800.0,2613.84,2618.5396,2596.7057,2609.03,3736595777.74,NEPSE_index,1765324800.0,2025-12-10
1765324800.0,178.46,178.8398,177.514,178.16,3694004915.7,Float_index,1765324800.0,2025-12-10
1765324800.0,3793.25,3805.81,3755.13,3792.38,15259765.9,Trading_index,1765324800.0,2025-12-10
1765324800.0,20.1,20.18,19.96,20.18,12553636.84,Mutual%20Fund_index,1765324800.0,2025-12-10
1765324800.0,151.55,152.0288,151.05,151.34,1173426649.1,Sen.%20Float_index,1765324800.0,2025-12-10
1765324800.0,446.67,448.2186,445.3786,446.18,1173426649.1,Sensitive_index,1765324800.0,2025-12-10
