open,high,low,close,volume,symbol,date
323.51,323.51,323.51,323.51,,Development%20Bank_index,2011-03-31
314.11,314.11,314.11,314.11,,Banking_index,2011-03-31
,,,,,Sensitive_index,2011-03-31
315.5,315.5,315.5,315.5,,Finance_index,2011-03-31
534.6,534.6,534.6,534.6,,Others_index,2011-03-31
432.57,432.57,432.57,432.57,,Hotels%20and%20Tourism_index,2011-03-31
674.03,674.03,674.03,674.03,,HydroPower_index,2011-03-31
459.01,459.01,459.01,459.01,,Insurance_index,2011-03-31
271.1,271.1,271.1,271.1,,Trading_index,2011-03-31
365.25,365.25,365.25,365.25,,NEPSE_index,2011-03-31
