open,high,low,close,volume,symbol,date
4173.16,4199.84,4105.56,4147.57,9944393.9,Trading_index,2025-07-01
12005.13,12148.79,12005.13,12131.24,136058211.5,Non%20Life%20Insurance_index,2025-07-01
2633.06,2663.2473,2632.1926,2660.39,7032185247.21,NEPSE_index,2025-07-01
153.79,155.8884,153.5778,155.78,3376896886.9,Sen.%20Float_index,2025-07-01
5426.65,5496.36,5406.66,5486.66,561210284.6,Development%20Bank_index,2025-07-01
6708.65,6743.52,6691.68,6730.82,102614044.1,Hotels%20and%20Tourism_index,2025-07-01
2275.7,2295.96,2271.39,2286.71,121999156.6,Others_index,2025-07-01
19.29,19.37,19.16,19.33,12658488.31,Mutual%20Fund_index,2025-07-01
2334.02,2350.36,2330.77,2344.11,99072292.7,Finance_index,2025-07-01
108.23,111.59,108.23,111.27,894958513.0,Investment_index,2025-07-01
3569.14,3616.41,3568.9,3610.92,3680834524.3,HydroPower_index,2025-07-01
180.19,182.4823,180.0021,182.35,6855523335.2,Float_index,2025-07-01
12668.88,12826.11,12626.2,12811.64,221245474.2,Life%20Insurance_index,2025-07-01
450.99,457.0539,450.976,456.75,3376896886.9,Sensitive_index,2025-07-01
4742.43,4854.75,4741.24,4845.73,499499795.7,Microfinance_index,2025-07-01
1367.0,1381.89,1360.09,1379.56,544124678.5,Banking_index,2025-07-01
