open,high,low,close,volume,symbol,date
4722.35,4755.67,4697.35,4705.11,222001406.5,Microfinance_index,2025-06-05
2360.37,2381.42,2346.66,2352.88,100690049.6,Finance_index,2025-06-05
4291.55,4364.67,4215.34,4254.91,8992225.0,Trading_index,2025-06-05
180.41,181.5857,179.9173,180.25,7812540713.8,Float_index,2025-06-05
451.42,454.9086,450.2042,451.33,4622680995.0,Sensitive_index,2025-06-05
19.22,19.22,19.11,19.19,5103060.66,Mutual%20Fund_index,2025-06-05
2643.85,2661.7788,2635.3095,2640.96,7970248162.36,NEPSE_index,2025-06-05
13060.94,13093.74,12976.93,12997.07,231489384.8,Life%20Insurance_index,2025-06-05
2294.01,2333.99,2294.01,2299.96,204251190.0,Others_index,2025-06-05
153.33,154.4497,152.971,153.35,4622680995.0,Sen.%20Float_index,2025-06-05
12235.14,12302.03,12163.67,12206.35,202304927.3,Non%20Life%20Insurance_index,2025-06-05
3415.0,3456.47,3413.28,3450.83,4542442231.9,HydroPower_index,2025-06-05
5486.19,5535.24,5462.26,5467.21,605402850.1,Development%20Bank_index,2025-06-05
6771.47,6812.54,6718.0,6738.66,309729625.4,Hotels%20and%20Tourism_index,2025-06-05
111.37,112.44,111.37,111.89,700849506.7,Investment_index,2025-06-05
1370.08,1382.17,1363.84,1364.42,515977328.0,Banking_index,2025-06-05
