open,high,low,close,volume,symbol,date
272.85,272.85,272.85,272.85,,Finance_index,2011-11-14
280.19,280.19,280.19,280.19,,Banking_index,2011-11-14
414.31,414.31,414.31,414.31,,Insurance_index,2011-11-14
602.13,602.13,602.13,602.13,,HydroPower_index,2011-11-14
277.72,277.72,277.72,277.72,,Development%20Bank_index,2011-11-14
,,,,,Sensitive_index,2011-11-14
250.62,250.62,250.62,250.62,,Trading_index,2011-11-14
506.41,506.41,506.41,506.41,,Others_index,2011-11-14
330.66,330.66,330.66,330.66,,NEPSE_index,2011-11-14
384.85,384.85,384.85,384.85,,Hotels%20and%20Tourism_index,2011-11-14
