open,high,low,close,volume,symbol,date
,,,,,Sensitive_index,2011-02-16
405.44,405.44,405.44,405.44,,NEPSE_index,2011-02-16
735.18,735.18,735.18,735.18,,HydroPower_index,2011-02-16
368.95,368.95,368.95,368.95,,Banking_index,2011-02-16
336.94,336.94,336.94,336.94,,Finance_index,2011-02-16
456.88,456.88,456.88,456.88,,Hotels%20and%20Tourism_index,2011-02-16
486.83,486.83,486.83,486.83,,Insurance_index,2011-02-16
358.49,358.49,358.49,358.49,,Development%20Bank_index,2011-02-16
274.54,274.54,274.54,274.54,,Trading_index,2011-02-16
536.95,536.95,536.95,536.95,,Others_index,2011-02-16
