open,high,low,close,volume,symbol,date
107.79,107.96,106.97,107.05,490559000.0,Float_index,2017-12-19
919.68,928.36,883.82,883.82,81051800.0,Others_index,2017-12-19
757.23,758.22,752.42,753.16,14844000.0,Finance_index,2017-12-19
1508.26,1510.96,1493.0,1493.76,490559000.0,NEPSE_index,2017-12-19
2155.25,2155.25,2127.44,2128.0,8774540.0,Hotels%20and%20Tourism_index,2017-12-19
204.05,204.05,200.93,200.93,166350.0,Trading_index,2017-12-19
1717.79,1723.41,1707.29,1710.13,18692500.0,Development%20Bank_index,2017-12-19
7781.21,7797.2,7719.74,7721.54,75863600.0,Insurance_index,2017-12-19
317.83,318.43,314.55,314.75,399265000.0,Sensitive_index,2017-12-19
1280.22,1281.8,1271.42,1272.63,195469000.0,Banking_index,2017-12-19
2053.71,2053.88,2026.66,2039.19,28143600.0,HydroPower_index,2017-12-19
1810.75,1810.75,1810.75,1810.75,51964800.0,Microfinance_index,2017-12-19
95.96,96.12,95.27,95.36,399265000.0,Sen.%20Float_index,2017-12-19
