open,high,low,close,volume,symbol,date
628.34,628.34,628.34,628.34,,NEPSE_index,2009-09-16
611.49,611.49,611.49,611.49,,Insurance_index,2009-09-16
637.53,637.53,637.53,637.53,,Finance_index,2009-09-16
271.32,271.32,271.32,271.32,,Trading_index,2009-09-16
,,,,,Sensitive_index,2009-09-16
833.25,833.25,833.25,833.25,,HydroPower_index,2009-09-16
651.35,651.35,651.35,651.35,,Development%20Bank_index,2009-09-16
366.85,366.85,366.85,366.85,,Hotels%20and%20Tourism_index,2009-09-16
627.29,627.29,627.29,627.29,,Banking_index,2009-09-16
657.94,657.94,657.94,657.94,,Others_index,2009-09-16
