open,high,low,close,volume,symbol,date
266.57,266.57,266.57,266.57,,Trading_index,2010-11-03
423.21,423.21,423.21,423.21,,NEPSE_index,2010-11-03
361.99,361.99,361.99,361.99,,Finance_index,2010-11-03
719.89,719.89,719.89,719.89,,HydroPower_index,2010-11-03
528.73,528.73,528.73,528.73,,Others_index,2010-11-03
394.19,394.19,394.19,394.19,,Banking_index,2010-11-03
402.48,402.48,402.48,402.48,,Hotels%20and%20Tourism_index,2010-11-03
397.65,397.65,397.65,397.65,,Development%20Bank_index,2010-11-03
,,,,,Sensitive_index,2010-11-03
467.71,467.71,467.71,467.71,,Insurance_index,2010-11-03
