timestamp,open,high,low,close,volume,symbol,date_unix,date
1775779200.0,1492.78,1496.01,1470.28,1475.94,671020699.9,Banking_index,1775779200.0,2026-04-10
1775779200.0,6082.91,6084.0,5975.12,6033.17,381044155.2,Development%20Bank_index,1775779200.0,2026-04-10
1775779200.0,2494.53,2510.28,2465.4,2486.22,165835194.3,Finance_index,1775779200.0,2026-04-10
1775779200.0,5001.79,5019.15,4948.68,4966.96,252582996.5,Microfinance_index,1775779200.0,2026-04-10
1775779200.0,7933.93,7983.49,7822.66,7872.88,128117544.7,Hotels%20and%20Tourism_index,1775779200.0,2026-04-10
1775779200.0,4026.64,4057.83,3993.88,4016.17,4352059621.89,HydroPower_index,1775779200.0,2026-04-10
1775779200.0,12988.48,13027.37,12842.51,12899.98,159058245.5,Life%20Insurance_index,1775779200.0,2026-04-10
1775779200.0,11247.7,11291.13,11125.16,11193.24,108060001.9,Non%20Life%20Insurance_index,1775779200.0,2026-04-10
1775779200.0,2176.6,2190.6,2129.42,2147.24,323371714.6,Others_index,1775779200.0,2026-04-10
1775779200.0,108.45,108.45,106.15,106.63,420404644.3,Investment_index,1775779200.0,2026-04-10
1775779200.0,2857.76,2866.6311,2825.3017,2837.77,8149664858.48,NEPSE_index,1775779200.0,2026-04-10
1775779200.0,195.25,195.6942,192.6329,193.57,8908159289.79,Float_index,1775779200.0,2026-04-10
1775779200.0,3841.32,3907.61,3807.95,3800.37,11789714.0,Trading_index,1775779200.0,2026-04-10
1775779200.0,21.98,22.0,21.73,21.87,11764446.29,Mutual%20Fund_index,1775779200.0,2026-04-10
1775779200.0,165.08,165.5083,162.7662,163.48,2969659638.7,Sen.%20Float_index,1775779200.0,2026-04-10
1775779200.0,482.48,483.5018,475.9952,478.13,2969659638.7,Sensitive_index,1775779200.0,2026-04-10
1775779200.0,1492.78,1496.01,1470.28,1475.94,671020699.9,Banking_index,1775779200.0,2026-04-10
1775779200.0,6082.91,6084.0,5975.12,6033.17,381044155.2,Development%20Bank_index,1775779200.0,2026-04-10
1775779200.0,2494.53,2510.28,2465.4,2486.22,165835194.3,Finance_index,1775779200.0,2026-04-10
1775779200.0,5001.79,5019.15,4948.68,4966.96,252582996.5,Microfinance_index,1775779200.0,2026-04-10
1775779200.0,7933.93,7983.49,7822.66,7872.88,128117544.7,Hotels%20and%20Tourism_index,1775779200.0,2026-04-10
1775779200.0,4026.64,4057.83,3993.88,4016.17,4352059621.89,HydroPower_index,1775779200.0,2026-04-10
1775779200.0,12988.48,13027.37,12842.51,12899.98,159058245.5,Life%20Insurance_index,1775779200.0,2026-04-10
1775779200.0,11247.7,11291.13,11125.16,11193.24,108060001.9,Non%20Life%20Insurance_index,1775779200.0,2026-04-10
1775779200.0,2176.6,2190.6,2129.42,2147.24,323371714.6,Others_index,1775779200.0,2026-04-10
1775779200.0,108.45,108.45,106.15,106.63,420404644.3,Investment_index,1775779200.0,2026-04-10
1775779200.0,2857.76,2866.6311,2825.3017,2837.77,8149664858.48,NEPSE_index,1775779200.0,2026-04-10
1775779200.0,195.25,195.6942,192.6329,193.57,8908159289.79,Float_index,1775779200.0,2026-04-10
1775779200.0,3841.32,3907.61,3807.95,3800.37,11789714.0,Trading_index,1775779200.0,2026-04-10
1775779200.0,21.98,22.0,21.73,21.87,11764446.29,Mutual%20Fund_index,1775779200.0,2026-04-10
1775779200.0,165.08,165.5083,162.7662,163.48,2969659638.7,Sen.%20Float_index,1775779200.0,2026-04-10
1775779200.0,482.48,483.5018,475.9952,478.13,2969659638.7,Sensitive_index,1775779200.0,2026-04-10
