open,high,low,close,volume,symbol,date
8538.26,8608.1,8473.39,8496.88,147475000.0,Insurance_index,2017-10-17
219.17,226.35,219.17,222.13,1079570.0,Trading_index,2017-10-17
781.74,786.95,777.41,782.03,17723700.0,Others_index,2017-10-17
1909.79,1920.2,1895.69,1900.44,72248500.0,Development%20Bank_index,2017-10-17
113.16,114.02,112.12,112.75,554140000.0,Float_index,2017-10-17
2431.34,2431.83,2389.72,2418.38,53290000.0,Hotels%20and%20Tourism_index,2017-10-17
1353.7,1361.07,1335.95,1347.51,195031000.0,Banking_index,2017-10-17
1852.94,1885.9,1838.4,1859.73,58334100.0,HydroPower_index,2017-10-17
100.83,101.64,99.85,100.49,427453000.0,Sen.%20Float_index,2017-10-17
783.48,790.38,780.48,781.48,8592480.0,Finance_index,2017-10-17
1564.94,1573.91,1552.12,1559.18,554140000.0,NEPSE_index,2017-10-17
329.42,331.56,326.59,328.34,427453000.0,Sensitive_index,2017-10-17
