open,high,low,close,volume,symbol,date
545.74,571.2081,532.0143,560.12,11665700.0,Trading_index,2019-12-18
9.2837,9.2839,9.2478,9.26,400086.0,Mutual%20Fund_index,2019-12-18
946.1629,946.7871,936.0944,938.43,12585500.0,HydroPower_index,2019-12-18
5600.49,5615.08,5486.28,5530.31,22785300.0,Life%20Insurance_index,2019-12-18
1796.3484,1796.3484,1731.9097,1734.16,2508860.0,Hotels%20and%20Tourism_index,2019-12-18
1043.1391,1045.0873,1039.2823,1041.24,134640000.0,Banking_index,2019-12-18
4537.89,4556.51,4475.22,4500.16,37376800.0,Non%20Life%20Insurance_index,2019-12-18
1155.3276,1158.153,1150.1444,1152.07,293621000.0,NEPSE_index,2019-12-18
81.9839,82.182,81.6115,81.69,251062000.0,Sen.%20Float_index,2019-12-18
566.0461,567.8161,564.5926,564.74,59339800.0,Finance_index,2019-12-18
253.2778,253.9509,252.1989,252.47,300277000.0,Sensitive_index,2019-12-18
86.0341,86.2502,85.638,85.81,293621000.0,Float_index,2019-12-18
649.7522,654.0886,648.2466,650.96,2915580.0,Others_index,2019-12-18
1622.22,1626.8,1609.22,1614.83,50463800.0,Microfinance_index,2019-12-18
1579.256,1585.0076,1573.5641,1581.51,69746900.0,Development%20Bank_index,2019-12-18
