open,high,low,close,volume,symbol,date
647.83,647.83,647.83,647.83,,Insurance_index,2009-08-17
657.94,657.94,657.94,657.94,,Others_index,2009-08-17
679.09,679.09,679.09,679.09,,Finance_index,2009-08-17
764.36,764.36,764.36,764.36,,Banking_index,2009-08-17
896.23,896.23,896.23,896.23,,HydroPower_index,2009-08-17
363.95,363.95,363.95,363.95,,Hotels%20and%20Tourism_index,2009-08-17
281.78,281.78,281.78,281.78,,Trading_index,2009-08-17
716.01,716.01,716.01,716.01,,NEPSE_index,2009-08-17
729.49,729.49,729.49,729.49,,Development%20Bank_index,2009-08-17
,,,,,Sensitive_index,2009-08-17
