open,high,low,close,volume,symbol,date
273.21,273.21,273.21,273.21,,Trading_index,2010-04-11
419.14,419.14,419.14,419.14,,Banking_index,2010-04-11
367.73,367.73,367.73,367.73,,Hotels%20and%20Tourism_index,2010-04-11
477.05,477.05,477.05,477.05,,Others_index,2010-04-11
462.34,462.34,462.34,462.34,,Development%20Bank_index,2010-04-11
569.88,569.88,569.88,569.88,,Insurance_index,2010-04-11
439.35,439.35,439.35,439.35,,Finance_index,2010-04-11
,,,,,Sensitive_index,2010-04-11
712.58,712.58,712.58,712.58,,HydroPower_index,2010-04-11
443.54,443.54,443.54,443.54,,NEPSE_index,2010-04-11
