open,high,low,close,volume,symbol,date
2542.46,2637.5,2501.74,2603.96,26643834.0,Trading_index,2023-06-13
4525.76,4731.05,4473.41,4622.68,241778707.7,Hotels%20and%20Tourism_index,2023-06-13
10374.24,10778.4,10299.28,10618.56,569510062.8,Non%20Life%20Insurance_index,2023-06-13
1989.43,2034.8042,1977.5201,2020.64,4125735801.77,NEPSE_index,2023-06-13
138.25,141.3229,137.1853,140.35,4083120367.7,Float_index,2023-06-13
124.18,126.3901,122.8859,125.8,1348063770.5,Sen.%20Float_index,2023-06-13
10152.12,10508.06,10074.45,10410.82,323515981.2,Life%20Insurance_index,2023-06-13
375.83,381.9185,372.8753,379.87,1355555437.2,Sensitive_index,2023-06-13
1388.13,1416.66,1376.9,1397.23,114078687.6,Others_index,2023-06-13
13.89,14.06,13.88,14.06,7703329.87,Mutual%20Fund_index,2023-06-13
2520.5,2591.21,2503.38,2568.1,1079596786.1,HydroPower_index,2023-06-13
70.2,72.72,69.97,72.09,219859405.8,Investment_index,2023-06-13
3665.42,3777.97,3643.44,3760.2,329389901.3,Microfinance_index,2023-06-13
3709.32,3791.9,3675.45,3759.32,179960238.0,Development%20Bank_index,2023-06-13
1682.26,1734.82,1669.19,1719.19,185881105.5,Finance_index,2023-06-13
1220.01,1228.8,1209.67,1222.81,375610816.1,Banking_index,2023-06-13
