open,high,low,close,volume,symbol,date
93.1805,94.512,93.1181,93.8,1092750000.0,Sen.%20Float_index,2020-01-21
283.5379,287.1856,282.9332,284.43,1345880000.0,Sensitive_index,2020-01-21
6955.12,7143.5,6817.24,7010.82,228142000.0,Life%20Insurance_index,2020-01-21
10.4244,10.4244,10.1601,10.27,3672230.0,Mutual%20Fund_index,2020-01-21
1794.9207,1802.6615,1768.5281,1784.64,191771000.0,Development%20Bank_index,2020-01-21
5448.77,5621.88,5390.87,5529.94,375588000.0,Non%20Life%20Insurance_index,2020-01-21
93.4477,94.4384,92.8393,93.72,1226430000.0,Float_index,2020-01-21
1166.5201,1180.7124,1162.3259,1170.03,384523000.0,Banking_index,2020-01-21
1318.6555,1331.3292,1309.1491,1320.47,1226430000.0,NEPSE_index,2020-01-21
808.9419,834.8113,788.4588,814.02,10598300.0,Trading_index,2020-01-21
686.078,695.8556,673.7833,676.29,16901200.0,Others_index,2020-01-21
2032.7773,2096.3052,2032.7773,2054.21,7202220.0,Hotels%20and%20Tourism_index,2020-01-21
677.8489,685.5046,671.0714,674.36,79013300.0,Finance_index,2020-01-21
2044.81,2054.54,2009.4,2041.17,150333000.0,Microfinance_index,2020-01-21
1034.9314,1048.5901,1023.8818,1037.79,39695900.0,HydroPower_index,2020-01-21
