open,high,low,close,volume,symbol,date
2921.62,2967.61,2858.35,2858.83,15438761.9,Trading_index,2024-01-07
2449.94,2495.63,2438.13,2456.02,2312369471.3,HydroPower_index,2024-01-07
11129.33,11171.01,10936.0,10942.92,310520294.6,Non%20Life%20Insurance_index,2024-01-07
1750.05,1764.11,1724.12,1725.83,90644496.5,Finance_index,2024-01-07
80.67,81.46,79.56,79.5,538064510.0,Investment_index,2024-01-07
124.72,125.2641,122.822,122.93,1008166159.1,Sen.%20Float_index,2024-01-07
18.85,18.87,18.61,18.84,9316040.25,Mutual%20Fund_index,2024-01-07
3901.22,3943.41,3861.21,3865.17,146299021.7,Development%20Bank_index,2024-01-07
140.83,141.2598,138.8245,139.01,5203398665.5,Float_index,2024-01-07
379.24,380.218,372.6061,373.0,1022653314.4,Sensitive_index,2024-01-07
10752.47,10753.54,10533.83,10535.25,455218608.9,Life%20Insurance_index,2024-01-07
1175.91,1180.42,1156.02,1154.74,403283587.4,Banking_index,2024-01-07
5571.86,5623.05,5482.57,5499.99,125826141.6,Hotels%20and%20Tourism_index,2024-01-07
2049.9,2056.4902,2019.7706,2022.92,5240524343.55,NEPSE_index,2024-01-07
3625.97,3647.46,3584.08,3610.41,191980754.4,Microfinance_index,2024-01-07
1515.98,1517.26,1480.98,1486.87,155263953.6,Others_index,2024-01-07
