open,high,low,close,volume,symbol,date
1943.62,1943.62,1943.62,1943.62,,Hotels%20and%20Tourism_index,2015-06-02
901.98,901.98,901.98,901.98,,NEPSE_index,2015-06-02
216.91,216.91,216.91,216.91,,Trading_index,2015-06-02
53.14,53.14,53.14,53.14,,Sen.%20Float_index,2015-06-02
751.59,751.59,751.59,751.59,,Development%20Bank_index,2015-06-02
192.92,192.92,192.92,192.92,,Sensitive_index,2015-06-02
3774.81,3774.81,3774.81,3774.81,,Insurance_index,2015-06-02
2032.75,2032.75,2032.75,2032.75,,HydroPower_index,2015-06-02
63.57,63.57,63.57,63.57,,Float_index,2015-06-02
710.78,710.78,710.78,710.78,,Others_index,2015-06-02
783.69,783.69,783.69,783.69,,Banking_index,2015-06-02
516.24,516.24,516.24,516.24,,Finance_index,2015-06-02
